timestamp,Ecoli,TSS,Turbidity,Qcms,WaterTempC,RFallIntensity,rainfall24hour,rainfall48hour,AirTempAvgC,DewpointAvgC,HumidityAvg,PressureMaxIn,PressureMinIn,WindSpeedAvgMPH
2014-01-12,3.3056,191.14,145.2,9.655,8.39,0,0.08,2.23,9.61,3.39,67,30.46,30.19,2
2014-01-12,3.3292,192.82,147.6,8.425,9.39,0,0,2.21,9.61,3.39,67,30.46,30.19,2
2014-01-13,3.2999,168.33,137.8,7.802,8.61,0,0,2.18,8.06,4.28,79,30.46,30.19,1
2014-01-13,3.2175,158,151,7.428,7.78,0,0,1.78,8.06,4.28,79,30.46,30.19,1
2014-01-13,3.3151,152.1,130.8,7.299,7.39,0,0,1.77,8.06,4.28,79,30.46,30.19,1
2014-01-14,2.9671,88.1,98.8,5.814,9.61,0,0.25,0.25,10.78,5.39,73,30.31,30.1,2
2014-01-15,3.4645,59.73,64.1,3.405,8,0,0,0.25,5.61,-1.06,65,30.31,30.19,3
2014-01-17,2.2765,30.9,44.1,2.172,5.61,0,0,0,5.06,-5.39,49,30.31,30.13,3
2014-01-21,2.017,13.8,21.1,1.406,6.5,0,0,0,5,-2.67,59,30.22,29.96,5
2014-02-20,2.1584,12.27,14.8,1.657,12.78,0,0,0,20.17,-0.5,25,,,0
2014-03-03,2.2175,11.2,13.2,1.344,12.11,0,0.13,0.13,12.33,7.72,74,30.12,29.73,4
2014-03-03,2.1492,8.99,12.8,1.364,12.11,0,0.13,0.13,12.33,7.72,74,30.12,29.73,4
2014-03-03,2.2201,7.24,13.1,1.364,12.11,0,0.13,0.13,12.33,7.72,74,30.12,29.73,4
2014-03-03,2.4014,8.29,12.8,1.406,12.11,0,0.13,0.13,12.33,7.72,74,30.12,29.73,4
2014-03-03,2.2504,8.7,13.1,1.406,12.11,0,0.13,0.13,12.33,7.72,74,30.12,29.73,4
2014-03-03,2.29,9.58,13.1,1.406,12.11,0,0.13,0.13,12.33,7.72,74,30.12,29.73,4
2014-03-04,2.1139,7.65,13.8,1.364,12.11,0,0.13,0.13,3.5,-5.78,52,30.2,30.09,3
2014-03-04,2.0294,8.31,12.8,1.324,10.28,0,0.13,0.13,3.5,-5.78,52,30.2,30.09,3
2014-03-04,2.3636,8.18,14.4,1.303,10.28,0,0.07,0.13,3.5,-5.78,52,30.2,30.09,3
2014-03-04,2.1206,5.76,13.5,1.303,10.28,0,0,0.13,3.5,-5.78,52,30.2,30.09,3
2014-03-07,2.9243,42.66,33.6,2.278,7.39,0.00067,0.93,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-07,2.7853,58.98,33.2,2.36,8.5,0,0.93,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-07,2.94,49.41,36.4,2.443,8.78,0,0.91,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-07,2.8745,52.57,35.6,2.443,8.78,0,0.87,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-07,2.9499,51.59,35.1,2.443,10.11,0,0.8,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-07,2.9566,44.17,34.6,2.472,10.11,0,0.67,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-07,2.8235,46.03,33.9,2.443,10.11,0,0.6,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-07,2.8325,47.9,37.3,2.388,10,0,0.47,0.93,8.56,5.28,81,29.99,29.84,2
2014-03-08,2.791,37.3,34.1,2.199,8.89,0,0.39,0.93,13,4.44,62,30.07,29.97,2
2014-03-08,2.7642,30.34,29.2,2.078,8.28,0,0.3,0.93,13,4.44,62,30.07,29.97,2
2014-03-08,2.7308,24.77,24.5,2.003,7.61,0,0.23,0.93,13,4.44,62,30.07,29.97,2
2014-03-08,2.6767,18.86,24.2,1.953,7.5,0,0.12,0.93,13,4.44,62,30.07,29.97,2
2014-03-09,2.3385,12.2,12.8,1.679,11.28,0,0,0,16.39,5.67,51,30.09,29.97,3
2014-03-11,2.3579,10.9,12.9,1.504,11.72,0,0,0,18.94,7.89,52,29.87,29.67,3
2014-03-16,3.077,32.43,24.7,1.725,12.72,0,0.81,0.81,13.44,11.39,88,29.96,29.62,1
2014-03-16,2.959,61.62,34.9,2.225,12.78,0,0.81,0.81,13.44,11.39,88,29.96,29.62,1
2014-03-16,3.0124,116.72,54.6,2.88,12.89,0,0.81,0.81,13.44,11.39,88,29.96,29.62,1
2014-03-16,2.9595,128.01,57.6,2.998,12.89,0,0.81,0.81,13.44,11.39,88,29.96,29.62,1
2014-03-16,3.0846,133.77,57.4,2.998,12.89,0.00067,0.82,0.82,13.44,11.39,88,29.96,29.62,1
2014-03-16,3.2516,107.73,61.2,2.912,12.89,0,0.84,0.84,13.44,11.39,88,29.96,29.62,1
2014-03-17,3.316,84,56.2,2.696,12.72,0,0.84,0.84,5.83,5.11,95,29.85,29.65,3
2014-03-17,3.1649,62.66,48.1,2.529,12.28,0,0.85,0.85,5.83,5.11,95,29.85,29.65,3
2014-03-17,2.944,51.76,43.8,2.443,12,0,0.79,0.85,5.83,5.11,95,29.85,29.65,3
2014-03-17,2.6946,41.04,34.1,2.278,11.28,0,0.13,0.89,5.83,5.11,95,29.85,29.65,3
2014-03-17,2.7973,43.36,33.2,2.305,10.89,0.002,0.2,1.01,5.83,5.11,95,29.85,29.65,3
2014-03-17,2.7966,31.06,27.1,2.36,10.61,0,0.27,1.08,5.83,5.11,95,29.85,29.65,3
2014-03-17,2.7218,35.77,30.1,2.5,10.22,0.00133,0.31,1.12,5.83,5.11,95,29.85,29.65,3
2014-03-17,2.5877,37.55,30.8,2.636,9.78,0,0.31,1.15,5.83,5.11,95,29.85,29.65,3
2014-03-18,2.6201,43.66,33.2,2.636,9.39,0,0.33,1.17,6.06,3.78,86,30.08,29.81,3
2014-03-18,2.7649,45.61,32.6,2.636,9,0,0.32,1.17,6.06,3.78,86,30.08,29.81,3
2014-03-18,2.7716,48.33,31.7,2.577,8.72,0,0.31,1.02,6.06,3.78,86,30.08,29.81,3
2014-03-18,2.6304,26.42,25.8,2.415,10.39,0,0.11,0.37,6.06,3.78,86,30.08,29.81,3
2014-03-19,2.4579,18.18,21.5,2.252,10.72,0,0.03,0.34,9.56,7.11,86,30.11,29.98,2
2014-03-19,2.3962,22.3,21.5,2.129,10,0,0.01,0.32,9.56,7.11,86,30.11,29.98,2
2014-03-21,2.2553,12.45,13.7,1.725,10.11,0,0,0,13,-1.06,44,30.13,29.98,1
2014-03-28,2.3304,11.4,8.77,1.344,11.39,0,0.01,0.01,14.28,11.89,86,30.16,29.98,2
2014-04-07,2.8733,36.76,17.6,1.364,13.72,0.002,0.42,0.42,13,12.17,95,29.99,29.63,3
2014-04-07,3.2905,54.46,29.7,1.511,13.39,0.00733,0.63,0.63,13,12.17,95,29.99,29.63,3
2014-04-07,3.9615,143.89,72.4,1.905,12.72,0.004,1.4,1.4,13,12.17,95,29.99,29.63,3
2014-04-07,3.8231,163.78,73.1,2.839,12.61,0.002,1.78,1.78,13,12.17,95,29.99,29.63,3
2014-04-07,3.7317,236.8,84,3.724,12.72,0.00067,1.84,1.84,13,12.17,95,29.99,29.63,3
2014-04-07,3.723,342.4,143.6,5.85,12.89,0,1.86,1.86,13,12.17,95,29.99,29.63,3
2014-04-07,3.5589,391.6,176.4,6.762,13,0,1.86,1.86,13,12.17,95,29.99,29.63,3
2014-04-07,3.8134,413.4,166,7.471,13.11,0,1.87,1.87,13,12.17,95,29.99,29.63,3
2014-04-07,3.8747,381.72,176.6,7.668,13.28,0,1.87,1.87,13,12.17,95,29.99,29.63,3
2014-04-07,3.9509,384.4,180.2,7.712,13.5,0,1.87,1.87,13,12.17,95,29.99,29.63,3
2014-04-07,3.9806,348.2,157.6,7.449,13.61,0,1.87,1.87,13,12.17,95,29.99,29.63,3
2014-04-07,3.9076,312.36,152.6,7.089,13.78,0,1.86,1.87,13,12.17,95,29.99,29.63,3
2014-04-08,3.7448,245.49,118.4,6.236,14.11,0,1.86,1.87,13,12.17,95,29.99,29.63,3
2014-04-08,3.4771,184.3,87.2,5.69,14.28,0,1.95,1.97,13.94,6.67,65,29.74,29.6,3
2014-04-08,3.4426,140.84,76.8,5.215,14.28,0,1.61,1.97,13.94,6.67,65,29.74,29.6,3
2014-04-08,3.3224,126.3,66.1,4.864,14,0,1.58,1.97,13.94,6.67,65,29.74,29.6,3
2014-04-08,2.9628,102.47,58.2,4.487,13.72,0,0.9,1.97,13.94,6.67,65,29.74,29.6,3
2014-04-08,2.9854,92.77,53.3,3.958,14.78,0,0.14,1.97,13.94,6.67,65,29.74,29.6,3
2014-04-08,2.7459,64.16,43.9,3.587,16.39,0,0.1,1.97,13.94,6.67,65,29.74,29.6,3
2014-04-08,2.6075,57.33,42.8,3.254,16.11,0,0.1,1.96,13.94,6.67,65,29.74,29.6,3
2014-04-09,2.8814,52.99,36.7,3.019,15.11,0,0,1.95,15.11,3.94,51,30.09,29.73,3
2014-04-09,2.5809,50.27,37.7,2.828,14,0,0,1.61,15.11,3.94,51,30.09,29.73,3
2014-04-09,2.7657,41.41,35.6,2.676,13.11,0,0,0.87,15.11,3.94,51,30.09,29.73,3
2014-04-09,2.4639,34.24,28.5,2.538,15.22,0,0,0.12,15.11,3.94,51,30.09,29.73,3
2014-04-10,2.5877,32.28,26.9,2.243,15.5,0,0,0.05,16.17,3.72,50,30.22,30.09,2
2014-04-10,2.5575,26.78,21.6,2.044,12.5,0,0,0,16.17,3.72,50,30.22,30.09,2
2014-04-11,2.382,17.4,16.3,1.763,14.11,0,0,0,18.22,7.39,50,30.2,30.06,2
2014-04-15,2.9595,48.86,29.4,1.786,17.89,0.002,0.33,0.33,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.2718,91.15,45.5,2.481,17.61,0,1.02,1.02,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.3208,103.2,58.3,3.174,17.39,0,1.03,1.03,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.2778,144.06,62.7,3.346,17.39,0,1.03,1.03,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.3556,138.89,59.3,3.477,17.39,0,1.03,1.03,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.1956,144.75,64.6,3.501,17.28,0.00133,1.05,1.05,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.234,133.22,62.3,3.453,17.28,0,1.06,1.06,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.3526,133.68,64.6,3.335,17.5,0,1.06,1.06,14.22,10.44,80,30.03,29.62,5
2014-04-15,3.4273,86.32,58.8,3.085,18,0,1.04,1.06,14.22,10.44,80,30.03,29.62,5
2014-04-16,2.94,46.59,35.1,2.529,15.72,0,0.85,1.06,8.94,-1.06,54,30.29,30.02,3
2014-04-16,2.5011,21.82,22.6,2.103,12.11,0,0.03,1.06,8.94,-1.06,54,30.29,30.02,3
2014-04-18,2.1173,13,13.1,1.635,13.78,0,0,0,12.06,6.56,71,30.29,30.08,3
2014-05-22,2.525,12.75,13.2,1.07,19.22,0,0,0,25.39,16.56,59,30.05,29.93,3
2014-07-11,2.5024,5.8,8.96,0.636,23.89,0,0,0.23,27.33,21.28,71,30.15,30.08,0
2014-07-30,2.5563,2.2,5.88,0.332,23.28,0,0,0,20.61,15.5,74,30.05,30,0
2014-08-21,2.1703,5.4,6.9,0.278,22.89,0,0,0,27.22,20.94,70,30.08,30.01,1
2014-09-18,2.4871,15.4,17,0.423,21.5,0,0,0,23.5,19.06,78,30.02,29.93,1
2014-10-22,2.4983,6,5.74,0.346,12.39,0,0,0,11.83,6.22,71,30.1,29.98,0
2014-11-05,2.1875,1.4,3.28,0.306,10.89,0,0,0,13.06,9.33,78,30.29,30.16,0
2014-12-15,2.5378,1,5.28,0.473,0,0,0,0,5.61,0.33,71,30.08,30,0
2014-12-30,2.4969,25.83,19.2,1.649,11.22,0,0,0.3,8.33,6.67,90,30.43,30.09,6
2015-01-22,2.1903,7.3,7.12,0.739,6.78,0,0,0,7.22,-2.22,52,30.32,30.18,4
2015-02-17,2.7143,18.03,14.8,1.064,4.89,0.002,0.81,0.81,0.56,-1.11,88,29.99,29.72,6
2015-02-17,2.7419,29.44,22,1.217,4.78,0,0.89,0.89,0.56,-1.11,88,29.99,29.72,6
2015-02-17,2.8519,48,33.1,1.426,4.78,0,0.9,0.9,0.56,-1.11,88,29.99,29.72,6
2015-02-17,2.8639,62.82,39.1,1.679,4.89,0,0.9,0.9,0.56,-1.11,88,29.99,29.72,6
2015-02-17,2.9175,80,44,1.889,5,0,0.9,0.9,0.56,-1.11,88,29.99,29.72,6
2015-02-17,2.9227,75.49,43,1.961,5.11,0.00067,0.94,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,3.0473,71.27,43.2,1.994,5.22,0,0.94,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,2.934,71.89,40.3,2.028,5.39,0,0.94,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,3.0449,70,44.7,2.019,5.61,0,0.94,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,3.1746,56.34,40.4,1.994,5.61,0,0.91,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,3.4646,52.86,40.3,1.97,5.89,0,0.91,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,3.5624,45.22,40.4,1.905,6.11,0,0.78,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,3.7313,39.7,35.1,1.881,6,0,0.61,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-17,3.6638,36.57,33.1,1.865,5.78,0,0.39,0.94,0.56,-1.11,88,29.99,29.72,6
2015-02-18,3.5616,30.57,28.9,1.817,5.5,0,0.21,0.94,-1.11,-7.22,69,30.19,29.98,12
2015-02-18,3.4036,27.25,27.7,1.771,5.22,0,0.06,0.94,-1.11,-7.22,69,30.19,29.98,12
2015-02-18,3.3465,28.06,24.3,1.717,4.78,0,0.05,0.94,-1.11,-7.22,69,30.19,29.98,12
2015-02-18,3.1981,24.06,26.6,1.664,4.5,0,0.05,0.95,-1.11,-7.22,69,30.19,29.98,12
2015-02-18,2.9727,40,31.8,1.583,4.11,0,0.02,0.95,-1.11,-7.22,69,30.19,29.98,12
2015-02-18,2.233,13.91,15.5,1.504,5.39,0,0.01,0.92,-1.11,-7.22,69,30.19,29.98,12
2015-02-18,2.4456,13.94,18.3,1.426,5,0,0.01,0.59,-1.11,-7.22,69,30.19,29.98,12
2015-02-19,2.2175,11.64,15.9,1.371,3.61,0,0.01,0.14,-5.56,-17.22,46,30.35,30.21,13
2015-02-19,2.3483,6.83,11.2,1.204,2.39,0,0,0.01,-5.56,-17.22,46,30.35,30.21,13
2015-02-20,1.9294,3.37,9.43,1.064,1.72,0,0,0,-3.33,-16.11,43,30.48,30.33,5
2015-04-13,2.6444,20.55,12.7,1.045,19.11,0,0.72,0.72,20,17.78,87,30.23,30.1,6
2015-04-14,2.6646,31.48,17.3,1.172,18.89,0.00133,0.74,0.75,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.8331,43.94,24,1.31,18.72,0,0.87,0.88,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.8537,53.39,27.8,1.461,18.72,0,0.93,0.95,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.6415,55.63,29.4,1.54,19,0,0.94,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.8597,79.31,30.3,1.635,19.78,0,0.94,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.7024,86.47,32.5,1.687,20.5,0,0.94,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.5587,62.25,33.5,1.694,21,0,0.88,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.7701,42.29,32.6,1.687,21.72,0,0.56,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.8338,55.58,31.5,1.672,21.78,0,0.56,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.4065,53.6,27.7,1.672,21.78,0,0.56,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.5428,43.98,31.1,1.672,21.61,0,0.56,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-14,2.6405,51.84,26.9,1.635,21.28,0,0.24,0.96,23.89,18.89,77,30.11,29.98,5
2015-04-15,2.5563,44.52,24,1.547,20.72,0,0.23,0.95,16.67,16.11,90,30.24,29.99,8
2015-04-15,2.5315,43.49,29.6,1.475,20.39,0,0.08,0.95,16.67,16.11,90,30.24,29.99,8
2015-04-15,2.5159,42.82,28.4,1.433,20.11,0,0.1,0.96,16.67,16.11,90,30.24,29.99,8
2015-04-15,2.3118,32.63,19.6,1.399,20,0.00267,0.07,1.01,16.67,16.11,90,30.24,29.99,8
2015-04-15,3.4768,166.67,65.2,1.497,19.78,0.01933,0.58,1.52,16.67,16.11,90,30.24,29.99,8
2015-04-15,4.0179,88.21,54.1,1.635,19.39,0.004,0.79,1.73,16.67,16.11,90,30.24,29.99,8
2015-04-16,3.2598,159.12,82.6,3.984,16.39,0,0.2,0.93,12.22,10.56,90,30.31,30.2,9
2015-04-16,2.9004,126.65,60,3.335,16.39,0,0.01,0.93,12.22,10.56,90,30.31,30.2,9
2015-04-17,2.8722,96.46,49.7,2.828,16.11,0,0.01,0.93,15,14.44,92,30.19,30.02,3
2015-04-17,2.8633,68.8,43.4,2.481,15.78,0,0.02,0.88,15,14.44,92,30.19,30.02,3
2015-04-18,2.8048,140,64.1,4.272,18.11,0,0.95,1.1,20.56,17.22,92,30.03,29.92,4
2015-04-19,2.7316,81.35,45.2,3.358,17.72,0.00133,0.19,1.26,19.44,18.33,94,29.95,29.71,5
2015-04-19,2.5224,88.37,46,3.574,17.78,0.00133,0.22,1.29,19.44,18.33,94,29.95,29.71,5
2015-04-19,2.9159,93.37,49.1,4.119,18,0,0.65,1.73,19.44,18.33,94,29.95,29.71,5
2015-04-19,3.098,170.45,83.6,5.432,18.11,0,0.67,1.7,19.44,18.33,94,29.95,29.71,5
2015-04-19,3.4464,312.71,130.6,6.642,18.22,0,0.67,1.66,19.44,18.33,94,29.95,29.71,5
2015-04-19,3.2545,220,130,7.602,18.22,0,0.67,1.6,19.44,18.33,94,29.95,29.71,5
2015-04-19,3.503,384.73,138.2,8.497,18.22,0,0.67,1.55,19.44,18.33,94,29.95,29.71,5
2015-04-19,3.568,408.46,159.4,9.163,18.28,0,0.67,1.3,19.44,18.33,94,29.95,29.71,5
2015-04-19,3.8,465.63,166,9.523,18.28,0,0.67,1.24,19.44,18.33,94,29.95,29.71,5
2015-04-20,3.7008,472.37,227.5,9.655,18.28,0,0.67,1.19,20,16.11,82,29.82,29.65,8
2015-04-20,3.6441,402.04,187.5,9.681,18.28,0,0.67,1.16,20,16.11,82,29.82,29.65,8
2015-04-20,3.4768,376.45,168,9.445,18.22,0,0.67,1.15,20,16.11,82,29.82,29.65,8
2015-04-20,3.1011,295.08,129,8.449,17.89,0,0.67,0.95,20,16.11,82,29.82,29.65,8
2015-04-20,3.0249,177.85,101.2,7.151,17.61,0,0.62,0.69,20,16.11,82,29.82,29.65,8
2015-04-20,2.8401,193.55,77.5,6.236,17.61,0,0.49,0.69,20,16.11,82,29.82,29.65,8
2015-04-20,2.7093,113.98,57.8,4.864,18.61,0,0.07,0.74,20,16.11,82,29.82,29.65,8
2015-04-20,2.5786,96.93,54.9,4.414,18.78,0,0.15,0.82,20,16.11,82,29.82,29.65,8
2015-04-21,2.6875,108.04,56.9,4.665,18.28,0,0.15,0.82,16.67,4.44,51,29.99,29.84,7
2015-04-21,2.7686,122.7,57.8,4.833,18.22,0,0.15,0.82,16.67,4.44,51,29.99,29.84,7
2015-04-21,3.0228,117.15,60.5,4.787,17.89,0,0.15,0.82,16.67,4.44,51,29.99,29.84,7
2015-04-21,3.3769,91.54,69.4,4.244,16.89,0,0.15,0.76,16.67,4.44,51,29.99,29.84,7
2015-04-25,2.7348,62.59,26.9,1.709,16.78,0,0.44,0.44,19.44,15,76,29.93,29.61,3
2015-04-25,2.5185,52.58,33.1,1.921,17.39,0,0.44,0.44,19.44,15,76,29.93,29.61,3
2015-04-25,2.5752,59.17,34.4,1.994,17.72,0,0.44,0.44,19.44,15,76,29.93,29.61,3
2015-04-25,2.5798,59.09,33.5,2.036,17.72,0,0.44,0.44,19.44,15,76,29.93,29.61,3
2015-04-25,2.4548,57.63,32.9,2.028,17.78,0,0.44,0.44,19.44,15,76,29.93,29.61,3
2015-04-26,2.4409,40.1,29.7,1.865,17.89,0,0.44,0.44,21.67,15.56,70,29.76,29.58,8
2015-04-26,2.7251,23.64,27.9,1.74,17.78,0,0.42,0.44,21.67,15.56,70,29.76,29.58,8
2015-04-26,2.3962,33.33,21.7,1.635,17.89,0,0,0.44,21.67,15.56,70,29.76,29.58,8
2015-06-17,2.5441,5.4,8.24,0.316,23.1,0,0,0,30.56,20,61,30.12,30.01,3
2015-07-27,2.4814,16.93,12.6,0.195,24.1,0,0,0,28.89,20,66,30.02,29.91,2
2015-08-25,2.6042,11.64,11.41,0.423,23.1,0,0,0.39,25,17.78,67,29.94,29.87,4
2015-09-28,2.6415,19.4,14.4,0.546,19.9,0,0.03,0.05,21.67,20.56,94,30.06,29.94,7
