ID,CulturedEntero,Somatic,F,qPCR_Ecoli,qPCR_Entero,Site_CH,Site_PI,Site_SB,TimeSinceLow,ABSCO_UVA_AVE,ABSCO_UVB_AVE,TDOC,Birds,Dogs,Humans,WaterTemp,Conduct,DO,pH,Turbid,Boats,Clouds,Waves,Debris,Pressure_Ave24,Sol_Rad_Ave24,Temp_Ave24,RH_Ave24,Dew_Ave24,WindA_Ave24,WindO_Ave24,Rain24,Rain48,Rain72
PI31,1000,1.51851394,50,101,4.907119696,0,1,0,0.046,2.462812265,11.61529514,6.878787879,0,0,3,29.2,37152,2.28,7.7,15.65,0,3,1.23,2,1012.793056,204.5173611,28.35319444,77.22361111,23.87899306,-0.145691012,-0.422381055,1.64,1.74,1.74
PI32,1.698883128,0.77815125,0.302,101,3.6858389,0,1,0,0.403,2.63750015,12.25819714,7.323232323,17,0,1,28.5,28678,3.35,7.98,6.31,4,2,1.7,3,1017.788542,228.0416667,27.30565972,85.73715278,24.57819444,0.560715358,0.420783735,0.03,0.05,1.14
PI33,1.933763206,0.903089987,50,101,3.881192059,0,1,0,0.391,2.741715428,11.52303531,6.656565657,23,0,2,28.7,38630,3.8,7.77,8.67,3,2,1.56,4,1014.568403,221.2013889,26.94381944,84.62534722,24.01336806,0.129051568,-0.128673212,0.03,0.06,0.08
PI34,1.927789861,1.505149978,0.302,101,102,0,1,0,0.379,2.18064467,11.68959562,5.964646465,31,0,0,28.3,38002,3.85,7.71,5.6,1,2,1.84,4,1014.957986,113.5868056,25.66003472,89.55972222,23.78802083,-0.186021058,0.269405333,0,0.06,0.09
PI35,1.685718659,0.477121255,0.302,101,102,0,1,0,0.642,2.364583441,11.26175164,5.333333333,5,0,1,28.5,36722,6,8.2,4.77,4,2,0.88,2,1014.136806,229.4791667,26.4675,81.94375,22.97694444,-0.525900372,-0.663746791,0.02,0.02,0.08
PI36,1.386893222,1.113943352,50,101,102,0,1,0,0.145,3.050516363,14.10116441,5.944444444,16,0,1,28.1,36344,2.9,7.75,5.12,5,2,0.78,2,1013.027431,287.8402778,27.94795139,78.47256944,23.60350694,-0.200590592,0.044946054,0.07,0.09,0.09
PI37,1.361316961,1.77815125,50,101,3.770399941,0,1,0,0.066,3.485489028,14.02782191,5.98989899,12,0,0,27.1,35858,5.06,7.81,16.21,2,1,1.88,2,1012.120139,230.7361111,27.65090278,77.13854167,23.09479167,-1.15847162,0.369202023,0,0.005,0.075
PI38,1.477121255,0.903089987,50,101,3.158429289,0,1,0,0.483,3.180009792,13.03669402,5.575757576,17,0,0,28.3,38338,3.66,7.98,4.69,7,1,2.18,2,1012.569097,180.125,27.7040625,75.3625,22.76409722,-0.954596765,0.443250532,0.005,0.005,0.005
PI39,2.000238731,1.505149978,0.477121255,101,102,0,1,0,0.7,2.921275692,12.8258206,6.141414141,17,0,0,24.1,37644,5.8,8.04,7.07,1,1,0.97,2,1013.749306,290.6423611,23.57819444,72.30694444,17.60246528,-0.328041245,-1.037633888,0,0,0
PI40,1.595725507,1.176091259,0.302,101,102,0,1,0,0.201,4.065217374,15.88825969,5.828282828,5,0,0,22.7,34235,6,8.1,6.57,1,2,1.74,2,1015.082292,267.3819444,22.88388889,74.178125,17.79666667,-1.087922955,-0.373330344,0,0,0
PI41,2.028852066,1.72427587,50,3.31906741,102,0,1,0,0.089,3.86199262,15.25755272,5.45959596,6,0,0,23.3,34200,4.33,8.01,6.19,0,4,1.01,2,1016.906597,278.0034722,22.71371528,69.04513889,16.50756944,-0.793733447,-0.317588972,0,0,0
PI42,1.020696343,0.698970004,0.602059991,200,3.732403139,0,1,0,0.463,4.033345739,15.62141425,5.671717172,4,0,0,24.9,44392,4.95,8.17,3.48,0,4,1.4,2,1018.767014,245.46875,26.07590278,71.39965278,20.27052083,-1.542645358,0.947758704,0.005,0.005,0.005
PI43,0.801029996,50,0.302,101,102,0,1,0,0.456,3.986478763,17.32539483,6,5,0,1,25.5,34370,5.03,8.07,3.54,2,4,0.97,2,1018.693403,195.0451389,27.12628472,71.24548611,21.28586806,-1.266830282,0.55652522,0.005,0.01,0.01
PI44,2.178022494,2.444044796,50,3.263378117,3.051600073,0,1,0,0.429,4.72790501,18.08559315,6.232323232,13,0,0,26,34099,5.12,7.8,3.63,0,3,0.85,2,1016.616667,93.43055556,26.07614583,87.65347222,23.79954861,0.143568861,0.289384309,0.3,0.32,0.325
PI45,1.743851932,1.255272505,50,101,3.144054795,0,1,0,0.736,6.283575217,21.83426908,6.313131313,22,0,0,26,33261,1.8,7.9,7.82,1,3,1.4,2,1015.929514,251.0729167,26.69576389,71.10381944,20.60625,-0.274349447,1.258863115,0.005,0.005,0.005
PI46,1.397592295,1.51851394,50,101,102,0,1,0,0.215,5.178443893,18.88676474,6.525252525,3,0,0,26.8,33683,4.82,8.04,5.59,1,4,1.46,2,1011.544792,237.84375,26.18295139,81.56770833,22.72708333,1.140105802,-0.476438661,0.01,0.015,0.015
PI47,1.265739459,1.255272505,50,101,102,0,1,0,0.109,4.221245729,16.01865245,5.858585859,23,0,0,18.4,31691,7.42,7.81,22.8,1,1,1.94,2,1018.634028,184.1111111,14.23857639,46.24513889,2.566909722,-1.757356088,-0.282624717,0,0,0.01
PI48,0.899670275,50,50,101,102,0,1,0,0.501,4.230310035,15.90954801,6.095959596,6,0,0,21.8,33801,6.06,8.01,3.98,0,1,0.86,2,1019.000694,247.6076389,23.20934028,68.26180556,16.69527778,-1.021310152,0.503687669,0,0,0
PI49,2.301035424,1.146128036,50,3.218414341,102,0,1,0,0.498,3.887714008,16.08581211,6.757575758,10,0,0,22.6,33745,6.31,8,4.15,0,3,0.78,2,1017.834028,235.0243056,24.36833333,74.87013889,19.39170139,-0.439851578,0.69078537,0,0,0
PI50,1.555631257,50,50,101,102,0,1,0,0.455,4.059605094,16.35098567,5.707070707,3,0,0,23.8,33235,6.17,8.07,4.67,0,4,1.26,2,1012.8125,208.7152778,24.47725694,82.70347222,21.27746528,1.713432687,0.148059261,0.06,0.06,0.06
PI51,1.694050601,0.77815125,50,101,102,0,1,0,0.766,3.523543805,14.59288049,5.696969697,20,0,1,24.7,33700,4.56,8.02,4.1,1,1,0.98,2,1015.665278,229.3506944,25.69805556,75.03958333,20.49350694,-0.322529461,1.369614408,0,0,0
PI52,1.241436792,1.204119983,0.302,101,102,0,1,0,0.714,2.801788735,13.04101671,6.050505051,9,0,0,24.8,33680,5.26,7.9,7.57,0,4,1.74,2,1015.734722,224.9930556,25.5490625,76.50625,20.81395833,-0.362971327,-0.316736444,0,0,0
PI53,1.627636253,1.380211242,50,3.372003891,102,0,1,0,0.134,3.592562947,15.49848653,6.075757576,19,1,2,25.6,33890,3.34,7.93,4.08,1,3,1.1,2,1020.492014,196.0590278,26.7925,82.73715278,23.45100694,-0.506175625,0.732023841,0.9,0.9,0.9
PI54,0.389075625,1.079181246,0.477121255,200,102,0,1,0,0.019,3.703586972,15.80376757,5.97979798,9,1,0,24.4,34243,2.2,7.97,7.74,0,2,0.78,2,1016.323264,216.0138889,26.16375,78.21875,21.75611111,-0.531442089,1.910929241,0,0.005,0.01
PI55,1.331378916,0.954242509,0.302,101,102,0,1,0,0.545,3.386751751,13.67929121,5.909090909,7,2,0,24,34000,3.05,7.88,9.56,1,1,1.36,1,1018.587847,201.4131944,25.07739583,72.73888889,19.49569444,-2.172096363,1.054744272,0.06,0.06,0.065
PI56,1.934057603,0.954242509,50,101,102,0,1,0,0.844,2.496283973,12.13872548,6.01010101,8,0,0,22.7,34055,2.52,8,5.23,0,4,1.6,3,1016.597569,143.6215278,20.94927083,88.42048611,18.93722222,-0.776559213,-0.58011357,0,0.01,0.02
PI57,1.406790494,2.802089258,50,101,102,0,1,0,0.344,3.018068711,12.99629457,5.404040404,12,0,0,23.4,34314,5.89,8.17,8.3,1,5,1.12,3,1018.225347,189.3715278,21.544375,77.97256944,17.42486111,-0.591269994,0.30043837,0,0,0.01
PI58,1.569939543,0.477121255,50,101,102,0,1,0,0.213,3.012657986,13.05692104,5.555555556,7,0,0,19.4,33146,8.4,7.8,25.4,0,2,2.42,3,1020.167014,124.7534722,20.90055556,85.55173611,18.36625,-1.028066408,-1.222070319,0,0.14,0.14
PI59,1.060286966,1.322219295,0.84509804,101,102,0,1,0,0.074,3.037143812,12.41048773,5.555555556,5,0,0,17.6,33572,1.57,7.87,7.52,0,4,1.02,3,1023.413889,34.85416667,13.22583333,78.72222222,9.056423611,-2.423673734,0.95929055,0.005,0.395,0.395
PI60,1.077668019,1.301029996,1.322219295,101,102,0,1,0,0.026,3.391609337,13.96858424,5.808080808,14,0,0,19.1,34191,7.19,7.95,4.14,0,5,0.76,3,1022.455903,169.6493056,20.51142361,82.55868056,17.33267361,-2.2641852,1.50007237,0,0.005,0.395
PI61,1.433438907,2.80140371,50,101,102,0,1,0,0.849,3.575550232,14.86064806,5.707070707,25,0,2,21.7,33580,6.91,8.06,5.14,0,4,0.43,3,1015.820139,141.5069444,22.730625,94.99166667,21.88763889,1.385316818,-0.368947624,0,0.27,0.27
PI62,2.568741937,2.641474111,0.477121255,101,3.570798831,0,1,0,0.365,3.047408488,12.75933497,5.050505051,30,0,0,21.4,33555,6.41,7.81,4.33,0,1,1.06,2,1018.115972,135.21875,20.14822917,82.65347222,16.71788194,-0.157738258,0.187451963,0,0,0.27
PI63,1.413684637,1.949390007,50,101,102,0,1,0,0.224,2.994427517,14.45356913,5.151515152,21,0,0,20.4,33122,7.38,8.25,39.14,2,3,1.06,3,1019.836458,169.1215278,22.10166667,86.17673611,19.59569444,0.391406535,0.009374036,0,0.04,0.04
PI64,0.77815125,0.84509804,50,101,102,0,1,0,0.056,3.430738874,14.44048688,6.262626263,9,0,0,21.3,33362,5.63,8.08,3.32,1,1,0.35,3,1021.343403,183.8784722,20.43774306,79.20277778,16.50795139,-0.231296523,-0.654097353,0,0,0
PI65,1.154815084,2.416640507,50,101,102,0,1,0,0.34,3.318950967,13.75957586,5.454545455,4,0,2,21.7,40646,6.15,7.68,3.76,0,1,0.1,3,1019.451736,177.75,20.98972222,81.26006944,17.43538194,-0.053319484,-0.321935279,0,0,0
SB1,2.68,1.591064607,50,101,102,0,0,1,0.294,1.407825821,6.940780486,4.861734694,3,3,8,31.1,33520,5.65,8.15,9.56,0,3,1.3,2,1015.603819,323.5451389,30.8346875,66.25243056,23.3434375,-1.155458805,-0.60661324,0.005,0.005,0.005
SB2,2.668160809,50,50,101,102,0,0,1,0.277,2.478843522,10.03557831,6.168367347,24,0,4,30.4,33276,5.34,8.04,6.89,0,2,6,2,1015.99375,268.0763889,30.22840278,68.34097222,23.59871528,0.577716962,-0.640147229,0,0.005,0.005
SB3,,,,200,102,0,0,1,0.213,2.365879451,9.586270914,17.56122449,10,0,1,29.3,31346,5.37,7.82,7.76,0,5,14,2,1016.242361,279.8229167,29.26854167,72.76944444,23.82986111,0.148537888,-2.40777798,1.41,1.63,1.63
SB4,1.606626026,0.477121255,50,101,102,0,0,1,0.111,2.360438255,9.183026983,6.887755102,43,0,7,30,32824,5.22,8.12,8.04,1,1,3,1,1015.380208,296.5659722,29.78857639,79.09861111,25.69982639,-1.793724865,-2.240958568,0,0,0
SB5,0.238560627,50,50,200,102,0,0,1,0.449,2.383689314,9.400624637,5.806122449,9,1,6,30.4,32467,5.51,7.91,12.5,1,2,5.25,2,1013.254861,271.0833333,29.84159722,78.28958333,25.60527778,-1.745287473,-1.955018952,0,0,0
SB6,1.413684637,1.204119983,50,101,102,0,0,1,0.356,2.269569743,9.030180624,5.00255102,37,0,12,31,31868,6.56,7.79,11.5,4,4,2,2,1010.795486,306.2465278,31.92458333,69.90763889,25.37131944,-2.125320164,0.27077892,0.28,0.28,0.28
SB7,,,,101,102,0,0,1,0.322,2.444589109,10.08679335,30.54081633,22,0,4,31,32909,6.81,7.25,13.5,0,3,1,2,1008.827083,302.0555556,31.29486111,73.659375,25.74822917,-2.182707007,-0.699235806,0,0.28,0.28
SB8,1.370181345,0.903089987,50,101,102,0,0,1,0.238,2.489570167,9.984639254,6.596938776,20,1,21,31.5,33516,7.87,7.77,13,5,3,9.5,2,1013.071528,325.5590278,30.78725694,75.44201389,25.80357639,-1.349141511,-1.269616148,2.28,2.28,2.28
SB9,0.389075625,1.748188027,50,101,102,0,0,1,0.074,2.373960613,9.419767628,11.48979592,56,0,1,30.8,34310,6.49,8.18,16.6,3,2,4,2,1012.694097,303.9305556,30.08802083,74.71354167,24.93003472,-1.738600978,-1.27667039,0,0,0.22
SB10,0.287015634,0.84509804,50,200,102,0,0,1,0.042,2.473839892,9.869129713,6.020408163,8,0,0,30.8,34285,5.85,7.69,14,0,2,10,2,1012.773958,305.1145833,30.44173611,72.64201389,24.71128472,-2.69538541,-1.441642934,0,0,0
SB11,1.2887459,50,,101,102,0,0,1,0.453,2.379308747,9.321070661,5.836734694,41,0,9,30.5,38886,5.05,7.44,13.2,2,2,2.5,3,1011.690972,320.9861111,30.94180556,73.78680556,25.49486111,-3.183239859,-1.333504638,0,0,0
SB12,1.879871684,50,50,101,102,0,0,1,0.34,2.452898967,10.08425068,5.540816327,31,1,16,30.7,33594,5.84,7.66,11.8,2,1,1.5,2,1015.010764,318.7534722,30.63145833,75.21736111,25.63826389,-1.76020795,-2.057354059,0,0.03,0.04
SB13,0.349485002,0.301029996,50,101,102,0,0,1,0.316,2.470921836,10.0355486,15.31632653,60,0,7,31,33712,6.15,7.96,9.53,0,2,3,2,1014.489583,337.0902778,30.51447917,74.17256944,25.3075,-1.34952924,-2.252011705,0.005,0.005,0.035
SB14,0.858001672,50,50,101,102,0,0,1,0.255,2.397113015,9.384875097,5.846938776,30,0,9,30.7,34583,5.9,7.93,15.5,0,2,4,2,1013.760417,332.1111111,30.59125,73.12569444,25.13694444,-1.604815912,-2.479419091,0.06,0.06,0.065
SB15,0.544068044,1.662757832,50,200,200,0,0,1,0.137,2.51117375,9.87993118,5.908163265,3,1,6,30,34228,5.4,7.96,15,0,2,4.5,2,1016.865625,335.8333333,30.20197917,73.23611111,24.74986111,-1.122827213,-3.060520361,0.26,0.26,0.26
SB16,1.159031667,0.301029996,50,101,200,0,0,1,0.135,2.410845554,9.492824396,6.183673469,9,0,18,30.2,34527,5.88,8.19,14.3,0,2,5,2,1016.090972,224.3368056,29.40652778,78.43194444,25.19430556,-1.745521083,-1.3657814,0,0.26,0.26
SB17,1.160073143,1.447158031,50,101,200,0,0,1,0.035,2.156804838,8.989162576,5.37755102,110,0,3,30,34873,5.25,7.92,14.6,0,2,4.5,2,1012.059722,291.3819444,30.60729167,74.27395833,25.31847222,-2.838840273,-1.292188332,0,0,0
SB18,0.795532304,0.301029996,50,101,102,0,0,1,0.402,2.101956895,8.316025407,5.007653061,83,0,8,30.2,35586,5.84,7.86,13.7,0,2,1.5,2,1016.629514,308.1319444,29.84791667,77.85625,25.48840278,-0.932114679,-2.405967896,0.02,0.03,0.61
SB19,1.311624645,0.903089987,50,101,102,0,0,1,0.355,2.209798173,9.162408708,5.984693878,37,0,16,31,36570,5.55,7.76,19.1,1,2,2,2,1015.441319,323.7847222,30.03177083,76.38715278,25.35868056,-0.855127047,-2.001359753,0,0.02,0.03
SB20,1.341973565,0.301029996,50,101,200,0,0,1,0.268,1.976680644,8.580637579,5.62755102,62,0,1,31.3,37424,8.25,7.46,11.2,0,2,1,3,1015.271181,302.6840278,28.76576389,78.89131944,24.45208333,0.000770703,-0.737461498,0,0.28,0.28
SB21,0.811624645,0.954242509,50,101,200,0,0,1,0.137,2.419896836,9.050133091,5.831632653,60,2,18,30.1,35998,5.62,6.7,13.8,0,2,6,3,1012.512847,272.6597222,29.11524306,78.76180556,24.94763889,-1.47506731,-1.782941159,0,0.49,0.54
SB22,0.650514998,0.602059991,50,101,102,0,0,1,0.101,2.118810978,8.961317523,5.729591837,58,2,3,30.7,36377,6.45,6.91,12.4,0,1,2,2,1011.925347,291.7118056,29.79479167,76.42395833,25.13770833,-1.091262037,-1.905521801,0,0,0.49
SB23,0.539590623,0.77815125,50,200,102,0,0,1,0.539,2.241005432,9.328481984,6.06122449,125,0,1,31,35822,6.44,7.5,11.4,0,2,1,2,1012.5,282.625,30.27017361,75.96006944,25.37288194,-1.805721189,-0.236076716,0.55,0.555,0.555
SB24,0.964709463,1.755874856,1.397940009,101,102,0,0,1,0.403,2.393260876,9.822202572,6.387755102,275,0,1,29.5,32262,4.83,6.67,12,0,2,5.5,2,1013.746181,242.4027778,29.75118056,81.09097222,26.12246528,-2.008063892,-1.343933831,0.23,0.23,0.37
SB25,1.294135853,1.204119983,0.477121255,101,102,0,0,1,0.361,2.366319544,9.402676828,7.193877551,185,1,3,29.2,31388,5.6,6.52,10.2,0,4,2.5,2,1010.486806,205.8611111,29.4840625,81.25729167,25.88145833,-2.357121401,-0.720263327,0.005,0.235,0.235
SB26,0.690105621,1.361727836,0.698970004,101,102,0,0,1,0.294,2.461134129,10.0054767,7.520408163,174,0,0,28.8,29248,4.3,5.9,8.04,0,4,2.5,2,1010.613889,118.84375,27.64135417,85.559375,25.00486111,-0.895434818,0.616458833,0.34,0.85,0.855
SB27,,,,101,102,0,0,1,0.197,2.745322326,11.06036312,7.173469388,152,0,0,29,30541,6.04,7.59,30.6,0,5,13.75,2,1009.206944,295.7847222,29.63784722,78.42083333,25.45642361,-1.385950785,-3.382175287,1.03,1.035,1.585
SB28,1.384134008,1.477121255,1.851258349,101,102,0,0,1,0.159,2.422626966,9.595739308,6.795918367,26,0,0,28.9,30327,5.45,6.87,12.3,0,4,7,2,1011.751042,116.2361111,27.045,89.07847222,25.0878125,-1.410917095,-1.9179763,0,1.03,1.035
SB29,1.257936922,0.602059991,0.302,101,102,0,0,1,0.079,2.263239641,9.132105081,6.37755102,96,0,1,29.8,30968,7.29,7.87,10.9,0,2,2,2,1013.988889,238.6805556,28.97996528,81.14375,25.33708333,0.005654777,-1.00005966,0,0,0
SB30,1.646128036,50,50,101,200,0,0,1,0.418,2.528034949,10.02000276,6.693877551,24,0,0,28.5,30285,4.77,7.23,11,0,2,2,2,1013.493403,195.1875,26.77645833,81.61493056,23.21197917,-1.472551722,0.434508279,0.09,0.095,0.1
SB31,1.300486448,1.230448921,50,101,102,0,0,1,0.322,2.639209833,10.25482608,6.326530612,310,0,8,28.7,29426,5.65,7.01,11.2,1,4,2,2,1013.033681,263.1180556,27.43666667,76.24930556,22.64614583,0.321283857,0.113466752,0,0.005,0.095
SB32,0.801029996,0.301029996,0.302,200,102,0,0,1,0.19,2.585962956,10.11552212,6.459183673,136,0,5,29.4,32504,5.11,7.21,14.8,0,1,3,2,1015.169792,283.3263889,29.55826389,64.84965278,21.86090278,1.184726638,1.286275473,0,0,0
SB33,0.738560627,0.301029996,50,200,102,0,0,1,0.144,2.359666486,9.390384782,6.448979592,206,0,0,28.9,32123,7.21,7.36,14.4,0,1,13,2,1013.109028,269.1909722,28.12739583,64.88402778,20.64864583,2.049099674,0.573769902,0,0,0
SB34,1.435201953,1.826074803,50,101,200,0,0,1,0.62,2.118927353,9.562172359,5.948979592,166,0,3,28.3,31640,6.27,7.39,12,0,3,8,2,1013.75,290.9930556,27.09479167,66.89930556,20.09055556,1.08690237,-2.071770283,0.03,0.03,0.03
SB35,1.846907427,1.939519253,50,101,102,0,0,1,0.462,1.874622234,9.098130562,6.367346939,236,0,5,29.6,32648,7.4,7.15,13.1,0,3,3.5,2,1013.35625,275.8854167,28.98836806,80.83784722,25.29069444,-0.256540176,-2.007562228,0,0,0
SB36,1.161109647,0.954242509,50,101,102,0,0,1,0.426,1.882305866,8.66974302,5.321428571,194,0,4,30.1,33035,6.18,7.31,13.1,0,2,4,2,1013.926389,269.8229167,29.0621875,80.83090278,25.36322917,-0.300893499,-1.656534399,0,0,0
SB37,2.002182186,1,50,101,102,0,0,1,0.337,2.610955687,10.32589701,5.948979592,102,0,4,30.2,32953,6.91,7.82,13.1,0,1,1,2,1013.2375,270.7152778,28.80107639,71.23611111,22.86513889,-0.427949146,-0.332855801,0,0,0
SB38,1.879871684,1.113943352,50,101,102,0,0,1,0.235,2.525439576,10.21167591,30.07142857,260,0,1,30.4,33003,7.13,7.28,11.9,0,2,1,2,1011.979167,243.1006944,28.83777778,72.53194444,23.17319444,-0.789530452,-0.450959364,0,0,0
SB39,0.92254902,0.903089987,50,101,102,0,0,1,0.203,2.478525729,9.994592289,5.612244898,213,0,0,28,31261,7.62,7.29,15.7,0,1,10,2,1013.165278,257.6076389,28.63795139,55.11180556,18.27649306,2.24007148,1.062301757,0,0,0
SB40,2.432673414,1.591064607,50,101,102,0,0,1,0.675,2.737952607,11.01085673,5.954081633,193,0,4,25.2,30285,7.47,7.08,14.2,0,1,9,2,1020.028819,265.1284722,25.378125,44.02291667,11.79493056,1.778436237,-0.925807407,0,0,0
SB41,,,50,101,102,0,0,1,0.519,2.33476551,10.04774006,5.755102041,137,0,1,24.5,30766,7.36,7.77,10,0,4,4.25,2,1017.286458,258.0243056,23.26458333,51.70034722,12.33826389,0.700699602,-0.628402724,0,0,0
SB42,1.446047301,1.041392685,50,101,200,0,0,1,0.458,2.517424188,10.04973046,6.306122449,139,0,0,24.6,30675,6.85,7.1,12.3,0,5,4,2,1016.855208,232.5763889,23.78548611,54.62465278,13.70243056,0.40452616,-0.552236069,0,0,0
SB43,1.393375711,2.766412847,50,101,102,0,0,1,0.385,2.415718114,10.26492481,6.158163265,225,0,1,25.5,30307,9.09,7.27,12.3,0,1,2,2,1016.318403,249.4791667,24.18364583,72.15625,18.57809028,-0.250592673,-0.979922277,0,0,0
SB44,1.016711878,0.301029996,50,101,200,0,0,1,0.213,2.479074442,10.05172392,6.010204082,165,0,0,25.3,31818,7.78,7.5,12.1,0,1,6.5,2,1021.065625,237.6597222,23.63756944,66.51319444,16.88881944,0.237193981,-1.213999099,0,0,0
SB45,2.398290635,0.602059991,50,101,102,0,0,1,0.178,2.413389348,9.5455474,6.183673469,175,0,2,24.9,30148,7.26,7.35,14.9,0,3,9.5,2,1019.112153,237.8645833,24.41569444,68.15208333,17.86704861,0.233736918,-3.007366531,0,0,0
SB46,2.779,1.041392685,50,101,102,0,0,1,0.7,2.593750251,10.14775132,7.045918367,150,0,2,25.3,28820,6.49,7.4,14.5,0,4,8.5,2,1011.407292,177.1354167,26.89024306,88.80069444,24.86138889,-1.061566709,-1.679892735,0.13,0.2,0.2
SB47,2.779,2.252853031,50,3.273269128,102,0,0,1,0.535,2.57259785,10.94190291,5.928571429,245,0,0,26.3,30416,7.4,6.68,14.6,0,5,6,2,1012.614583,226.7048611,26.78128472,84.55833333,23.92684028,-0.545812862,-2.867375325,0.4,0.4,0.4
SB48,1.311624645,0.477121255,50,101,102,0,0,1,0.486,2.532497174,10.3120192,5.994897959,55,0,0,22.7,28623,7.41,6.59,13,0,4,4,2,1014.877083,71.79861111,20.30579861,73.89479167,15.0546875,3.355637288,1.382696686,0,0.4,0.4
SB49,1.295532304,0.301029996,50,101,200,0,0,1,0.41,2.082493625,8.853474052,5.556122449,177,0,0,20.6,29233,6.1,6.44,9,0,1,1,2,1023.045833,238.8854167,13.3896875,46.30763889,1.814652778,0.277339804,-0.662113842,0,0,0
SB50,1.599465935,0.84509804,50,200,102,0,0,1,0.276,2.326640404,9.445904731,5.903061224,17,0,0,22.6,29802,7.73,5.84,25.9,0,5,15,2,1011.527431,187.9097222,24.74399306,78.56076389,20.66638889,-1.785125558,-2.801781679,0,0,0
SB51,1.566769454,0.301029996,0.302,101,102,0,0,1,0.247,2.111626026,8.809371913,5.785714286,64,0,0,21.4,29828,7.19,7.01,23,0,2,1,2,1008.633333,60.40277778,24.55850694,80.31944444,20.89913194,-2.414619369,-1.751474905,0.17,0.17,0.17
SB52,1.56192582,1.079181246,50,200,200,0,0,1,0.734,2.32958248,9.558391255,6.045918367,190,0,0,20.9,28003,8.56,6.94,10.7,0,1,6,2,1015.20625,229.7847222,17.78013889,57.04861111,8.746631944,0.24545101,-0.972552957,0.13,0.13,0.3
SB53,,,,101,102,0,0,1,0.577,2.22865329,9.071076722,5.658163265,140,0,1,20.1,26579,7.67,7,8.59,0,4,1.5,2,1013.633333,206.0902778,19.09239583,72.63159722,13.61805556,-0.632276356,1.439257666,0,0,0
SB54,1.785329835,2.190331698,50,101,200,0,0,1,0.523,2.102366607,9.019959265,6.163265306,195,0,0,20.7,27200,8.09,6.92,10.1,0,5,7,2,1015.226736,172.3159722,20.4196875,76.47222222,15.97038194,-0.276612836,-0.660075118,0.59,0.59,0.59
SB55,1.715923023,1.886490725,0.477121255,101,200,0,0,1,0.427,2.219082301,9.442712541,6.673469388,336,0,1,20.6,26687,7.78,6.95,7,0,5,4.5,2,1019.882986,84.76388889,20.46347222,87.55659722,18.31083333,1.451937944,-1.460182642,0,0,0.59
SB56,0.997817597,0.903089987,50,101,102,0,0,1,0.301,2.384562352,9.990619211,30.56122449,213,0,0,23.2,27722,8.14,7.39,5.76,0,5,6.5,2,1012.994097,135.4131944,23.82934028,92.94513889,22.58791667,-0.497788081,-1.892742966,0,0,0.6
SB57,1.161109647,2.041392685,50,101,200,0,0,1,0.823,,,6.719387755,87,0,0,23.9,28064,7.69,6.89,6.72,0,1,2,2,1019.159028,170.2673611,23.48305556,96.54618056,22.91947917,0.090695827,-1.857906436,0,0,0
SB58,2.485663442,2.626340367,0.602059991,101,102,0,0,1,0.646,2.401402385,10.21243995,7.040816327,195,0,0,16.3,22979,10.44,5.67,20.6,0,5,15.5,2,1021.243056,198,10.63885417,59.59027778,2.906006944,2.038819884,-1.615515561,1.66,1.66,1.665
SB59,2.116002241,1.770852012,50,101,102,0,0,1,0.597,2.164833371,9.907550101,6.275510204,14,0,0,15.6,23087,9.08,5.46,10.9,0,5,1,2,1014.101736,22.00347222,12.20756944,90.49236111,10.68100694,3.17115374,-0.552966691,0,1.66,1.66
SB60,1.715923023,1.322219295,50,101,200,0,0,1,0.524,2.108390788,8.754142077,6.071428571,64,0,0,13.4,22798,10.71,5.43,6.62,0,4,3,2,1029.022917,80.97569444,8.704930556,72.27708333,3.853125,2.404215621,0.882663553,0.005,0.005,0.005
SB61,1.585130858,1.982271233,0.477121255,101,102,0,0,1,0.367,1.924013882,8.131455324,6.632653061,96,0,0,12.1,22442,10.58,5.65,6.49,0,5,5.5,2,1027.4875,139.3194444,9.730173611,65.78645833,3.398888889,2.43068088,0.143720448,0.42,0.425,1.605
SB62,1.622756334,1.591064607,50,101,102,0,0,1,0.861,1.840619815,8.136702671,5.714285714,76,0,0,11.9,21540,12.19,7.01,6.48,0,5,2,2,1026.973611,29.00347222,8.072152778,85.671875,5.762152778,2.06216123,0.232748247,1.09,1.51,1.515
