timestamp,Ecoli,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
41346.3896,14.26522306,1.724707094,1.213121159,2.080279793,2.741885347,0.549733992,2.748347262,1.164053994,2.288024133,0.191355313,2.241785908
41354.5299,2.048461108,0.52441285,2.254828322,2.257129221,0.773014826,1.124698604,1.14178678,2.257391705,2.314945164,2.014517105,0.574485044
41356.4396,5.211498823,2.417968659,2.389197317,0.83602811,0.545169276,0.822198397,2.073234428,1.437296426,2.460439013,0.430508435,2.754777895
41356.5194,3.511005073,1.685561239,2.303500348,2.087191972,1.730878796,2.614701468,1.282767608,1.346712216,1.870217364,1.049630156,0.688863904
41356.6,6.920972601,1.776064096,2.406934834,1.330613522,0.7769374,2.757533009,1.519755719,0.488099135,1.813511966,0.777582595,1.194476203
41356.7299,7.622032813,2.315689642,0.974936449,1.754093971,2.673798387,1.40216556,2.979320813,2.00460577,1.393730674,2.324384636,2.563969804
41356.8097,12.51312811,2.460423132,0.56233431,0.670110989,0.054874074,0.010650861,0.569577382,2.697482911,1.203525266,0.974837118,0.135111467
41356.85,18.15288223,0.040862865,0.365519428,2.194879445,0.228140013,0.127160379,1.114293733,1.775645399,2.377187267,0.238339792,1.763946871
41356.9,6.869426199,0.086476878,1.701487363,2.441238967,1.160715168,0.13723245,0.843185211,1.168856776,1.168605649,2.364542719,2.181122385
41356.9396,5.908430626,0.68877577,1.032286255,1.31823223,2.352038496,1.400303751,0.683987698,1.79798341,0.793387046,1.928350595,1.529544088
41356.9799,8.762020045,2.334787729,1.072828598,0.652614352,2.430644712,2.185281593,0.964538583,2.280784991,1.525422937,2.073750174,2.904330346
41357.2299,3.732689196,2.762725188,0.32798828,1.361297391,2.803951824,0.695297999,2.918176462,1.37492604,0.716235116,2.807461689,2.124246603
41357.3097,12.69406742,1.8129285,0.578659964,2.233561416,1.350409613,2.592606349,2.599784867,0.526779527,0.092662517,0.688845293,1.848750331
41357.4,16.77534725,2.285712157,0.997344983,2.123657082,2.021860431,2.867297289,1.645967934,0.232195906,0.239298068,1.783263132,1.068139687
41357.4396,11.00734374,1.208648568,2.807003065,2.30238982,1.280376881,2.062316191,1.868885586,1.72923935,0.325033382,0.439738585,1.961451522
41357.4799,2.728999382,0.181304685,2.883950876,1.751545057,1.344665302,1.094154081,2.251159963,2.661217655,1.161185099,2.086508207,1.264854339
41357.5194,3.473209492,1.034121707,1.062142833,0.913193472,1.471644431,2.66411277,0.946992886,0.124181731,0.536948746,2.678656651,0.839861665
41357.5597,18.69099463,1.066911284,0.861031923,0.250569659,1.282102725,1.002859886,1.45052913,2.289330547,1.29169051,2.509792564,2.886055693
41357.6,1.011165001,0.978307712,1.999893529,0.790912318,2.992236667,2.510195648,2.12202406,0.272369524,2.097805586,2.334323632,1.520290975
41357.65,12.82684609,1.757941937,0.090139819,0.447066611,1.569683152,1.076156064,0.015455958,0.501659101,1.84200756,2.143552767,2.58316753
41357.6896,14.3129998,1.748864046,0.979936188,2.361110978,1.566419447,0.593932271,1.526319125,0.543121287,0.319160463,0.68115196,1.811718019
41357.7299,0.735203906,0.877744856,1.584977877,0.559172687,2.509680721,2.701840482,0.116922298,1.489723533,2.559592298,0.193277043,1.93025398
41357.7694,13.41845068,0.399629403,1.263648447,2.789744394,0.315297137,0.742056593,1.334593549,1.971500667,0.752603134,0.962725841,0.723252842
41357.8896,13.6706704,0.09145477,2.480262386,2.545993009,0.035231783,2.240294009,2.90286553,0.80094305,0.468222151,1.685924938,2.512676256
41358.0194,4.59274056,0.597874285,0.963116763,2.365710073,0.787572382,0.644760632,1.922921042,1.985934633,0.452739544,1.5433412,0.263080212
41358.1396,0.525381211,2.090542788,1.521778316,1.436410742,1.751417129,1.3639244,0.490294654,0.355244064,2.264769731,0.939784762,0.801651391
41358.2694,15.13378213,0.528139601,1.961169654,2.355463876,2.644009854,0.405945931,1.142973003,0.834531001,1.699859103,2.683181729,0.504160609
41358.4396,12.84253289,1.318305966,2.436782434,1.245520391,0.770982368,2.229306861,2.479529768,2.189172835,0.528197353,2.264273618,0.595205717
41358.4799,2.062178625,0.778979313,1.915603426,1.355349786,1.570640806,0.589176106,2.059322911,0.89797666,1.554494786,2.681223489,2.63262213
41358.6396,10.89986461,1.382097494,0.693565474,1.066607392,2.142624469,2.350845996,2.929327232,0.47967019,2.393409411,2.268376938,2.832328612
41358.85,6.576514106,2.719702173,0.057633156,1.438575462,0.628703352,1.60743646,1.04030697,1.641441925,2.884970654,1.408319441,0.777897664
41359.0597,16.06309233,0.135555712,1.416838997,0.961379678,0.312827983,0.268622165,1.374712623,0.489175709,1.878812385,0.081769139,2.571533592
41359.2694,5.40005932,0.008635658,0.97024528,1.84589313,0.887628129,1.965827323,1.823070761,0.623274016,1.726881283,1.080666094,2.611003774
41450.5396,8.879929054,0.203095924,1.00441208,1.748562282,2.848740794,0.293131913,2.840605855,1.823145456,1.815765633,2.146731138,2.388907682
41477.7799,5.937180382,1.085222235,0.321067521,2.174283793,1.222468388,1.698816839,2.155891324,0.056339091,0.48751973,1.727077052,0.403446467
41477.8597,15.71498459,2.968725655,1.94346812,2.109662358,1.043817914,2.171352355,0.881095064,1.016173897,1.11366502,0.290133847,2.184506731
41477.95,12.48790347,1.143080541,0.1147963,2.363416642,0.900108297,1.402322884,2.578142528,1.073855463,1.801290459,2.074871151,2.361941676
41478.0299,5.151410818,0.667427391,2.799604789,2.006336388,1.128177142,2.023379052,0.227646696,0.692492647,2.243145475,2.55507448,0.608778532
41478.1097,3.603576486,1.946518655,1.542599468,2.95150133,1.957837912,0.75355205,0.724682188,2.775954572,2.194390502,1.465278392,2.079455509
41478.2,15.40552878,2.459992129,1.180083165,2.857894018,1.997211803,1.364101972,1.593238586,2.474177332,0.803885622,0.86317583,1.002803453
41478.2799,15.71217344,2.867644412,2.203862271,1.661297202,2.37399762,0.266336974,0.823830319,0.608796211,2.402623929,1.304549718,2.599474343
41478.3597,6.203641256,0.538191033,1.645554702,2.558738177,1.527150104,0.55964579,1.238733801,2.753579739,1.308252187,0.02577279,0.805588613
41478.45,9.341830447,0.969855646,1.079628146,1.070218087,0.416947286,1.841894105,0.427176496,2.506616582,0.691194029,0.639619797,2.507646212
41478.5299,13.74471316,1.87620402,2.07866057,0.187139824,2.638735573,0.034437514,1.314717773,0.433950729,2.361830834,0.432529299,2.618346987
41478.65,16.22802853,2.433725127,2.115276515,1.961850852,1.956130478,1.175095352,1.131056184,1.043681175,0.804284269,0.077266932,0.455957101
41478.8194,8.15431026,1.568449672,0.196006769,1.632675673,1.6477657,1.398536652,0.985189582,0.459232474,1.113994722,0.282666529,2.380134039
41479.0299,12.3826908,2.935741726,0.330584105,2.265371323,0.231947148,1.144690231,1.764292784,0.527332225,2.353416365,1.028297556,0.556480018
41479.1896,8.648014958,0.91443254,0.487936667,2.117579991,2.908461572,2.972525132,2.350442912,1.302780184,1.722356624,2.074076308,1.197464038
41479.3597,5.835742415,0.548677654,2.966449408,0.800726564,0.412654923,1.489535058,1.880811859,2.016871309,2.7908762,0.300710575,1.991618068
41505.0194,11.75858426,0.88616224,0.077451709,0.748937741,2.288979675,0.738744515,0.446313946,1.056210687,0.044128959,1.825899244,0.286451318
41505.1,16.93193667,2.911601247,1.10821773,0.571387424,1.192347903,2.144691064,0.639702065,0.316569738,0.443278333,2.032208566,0.926079872
41505.1896,8.435323727,1.642425265,1.584561341,0.422859497,2.128048551,0.148827228,1.625094395,0.231500253,0.965706571,0.588799559,2.718787714
41505.2299,19.15377631,2.299515819,2.444627519,1.690463183,0.741373484,2.410294036,2.57113026,1.458197037,0.46600003,1.281706332,1.092381277
41505.2694,2.268828629,0.461718316,2.988118462,1.757994607,0.271986506,0.541807939,2.057303306,0.205125125,2.942862274,2.187368078,1.498000848
41505.3097,2.572714542,2.006086378,1.315187239,0.236088861,1.224501198,0.801485315,2.708666536,1.365638557,0.129462102,1.786298406,0.285365934
41505.4,14.43257972,1.33688599,0.912373837,1.143337814,0.039781163,1.688612778,0.759751431,1.228798665,1.870097292,1.932000298,2.849517813
41505.6,5.768772674,0.578104323,0.772121122,0.388236986,2.057793608,1.207810491,2.484199298,2.648933,1.075860299,2.223259259,1.520118611
41505.9396,14.01659155,0.053881245,0.092035905,0.633034364,1.977694312,0.015573206,2.05381094,1.051606493,0.366655536,1.081672681,2.304252143
41506.4396,10.27553404,1.26541205,0.332231273,0.809826819,0.519817515,1.697158669,2.796067049,0.218936106,0.653750567,1.191308971,2.173532014
41506.6,9.775027277,0.219594515,2.690848996,2.996258226,0.537139186,0.375782426,2.393849828,2.536857682,0.96956437,1.232474546,1.652754383
41507.0597,1.390185051,2.739490805,1.963501628,0.515671254,1.58672964,0.998705337,0.7527685,1.264911981,2.775272546,0.191633131,0.289383504
41526.5097,17.19122296,2.35538903,0.952065066,1.529241997,1.379188507,0.38362653,0.731310104,1.914047237,1.463853637,0.918046007,1.951630913
41584.4194,11.32085966,0.625801378,0.034969225,1.354357367,0.804382438,1.934802214,2.626542303,0.893422751,2.688732275,2.822717936,2.459522671
41599.4396,12.43104308,0.221818524,1.485739033,1.612424641,2.555619417,2.474681987,0.259096442,2.383344144,1.608471302,1.484088666,2.396568453
41621.4194,14.59397498,2.787975354,1.337264388,0.251067939,0.940179072,0.217575181,1.613067712,2.44768094,1.877653857,2.901471701,1.854577155
41649.6,14.14534717,2.247252408,2.041832182,2.037349602,0.303779382,2.656253843,0.923255727,2.765798262,1.801065448,0.422145581,2.26555406
41649.6799,14.50765945,0.328839032,1.266842657,0.771095256,1.059424311,1.041916343,0.462689234,0.732207137,0.886492446,1.434638404,0.533520041
41649.7694,1.861411556,2.917105705,2.666621311,0.568825502,0.180096324,0.320747388,1.648676853,2.650664207,0.463508603,2.73331608,0.155689225
41649.8097,3.20935401,1.391504657,2.420366351,0.246519398,0.815565406,2.480829084,2.889814327,1.612419698,0.364082831,1.701353327,0.79763353
41649.85,9.263337197,2.858884262,2.403455758,0.098282956,1.654344049,2.346716891,1.174858655,1.314499483,1.120512134,0.117222609,2.321774632
41650.1396,17.41878069,2.368785473,0.377400088,2.661425618,2.515017427,2.644518133,0.94029888,2.671790318,2.06637631,0.467914539,1.59251141
41650.3097,6.223167441,1.15467557,1.376638915,0.849686698,0.173415279,0.417629701,1.560921703,1.669652019,1.143982907,0.89639053,0.380506907
41650.3896,7.193957204,1.3906387,1.320851401,1.873937346,0.295539531,0.84078161,1.643877613,2.474675954,2.371823276,2.798348897,0.969605845
41650.2299,4.42045128,0.462919476,2.447225466,1.262322929,0.70779198,0.70723245,1.317221194,2.301359079,2.257078142,2.542957975,1.932691332
41650.5194,12.74137425,0.301637242,2.23725162,0.703888303,2.613139327,1.034888133,1.692416476,2.533532685,1.813918432,0.695297733,2.933080732
41650.6,14.77427426,0.736949848,2.117779754,2.671434351,1.814123711,0.914563917,0.356823392,1.335644475,2.755992319,1.488965218,0.234009377
41650.7299,14.25755985,0.505679888,0.694956619,2.346899691,0.591341083,1.277765011,2.022379996,0.092952996,1.910487706,1.483678269,2.785642943
41650.8097,7.128481194,1.158068,1.302631246,1.555937643,2.278957428,2.960265848,0.112927754,1.973649722,0.41106924,1.010172049,1.765865316
41650.9799,12.29762516,2.504170684,2.687687993,1.821023207,0.911008822,2.848327829,0.719259636,2.239156319,1.529884505,1.405337283,0.892383593
41651.0194,8.311884345,1.912093795,1.990433206,0.067762115,1.113874916,2.670667786,0.809999275,0.787003762,2.397841872,0.295872942,0.380659113
41651.0597,12.45924359,0.450201265,0.444385162,0.377540376,1.884962818,0.326171573,2.206190676,2.302888116,2.027268478,0.283509959,0.83271971
41651.1,8.881820766,0.756763035,0.610953335,1.107926686,0.293151686,2.151134109,1.085878003,1.449629123,2.738065437,1.516069109,1.46594729
41651.15,9.191549289,1.144350996,1.534609231,0.616027459,0.09132981,2.008108299,0.272751896,2.688357287,0.725344259,0.147717904,2.208532952
41651.2694,8.724086763,0.353250358,0.624941509,1.970371488,1.546991591,1.108465431,1.846129895,2.481427573,0.164515483,0.009297623,1.818993878
41651.4,4.040054849,2.971535395,1.603350696,2.870534528,0.081743335,0.65452886,0.517822527,0.479646803,1.082340391,2.361698009,1.559996692
41651.5597,0.706192875,2.057436778,2.2208168,1.273310598,2.974660675,2.620717659,1.709155859,0.754150234,0.151971985,0.937556575,1.280231473
41651.8097,12.98966451,2.255159466,2.221027946,0.954350532,2.687719017,1.400489093,1.22232279,2.058784782,2.645723609,2.012315072,1.704180032
41652.0194,16.11714423,1.562695943,2.626981283,1.60252951,1.004392861,1.202901875,1.069479077,1.144737438,0.854270049,2.374401435,1.121549443
41652.2299,10.05018789,2.835869617,0.931837129,2.253788706,1.54287818,1.819279956,0.106201826,0.800196805,1.816792698,0.6008404,0.112967001
41652.4,19.8684144,2.190431254,1.373038073,2.338234105,2.682201859,1.919388499,2.187521036,1.905236668,1.462845299,0.074929986,2.039827055
41653.5597,3.042504378,0.622654126,2.496523545,1.937763188,0.880845081,2.942605001,0.742015834,0.350889751,1.297771837,1.694979955,1.473520086
41654.5597,13.23596089,1.992769116,2.176283501,0.782589369,2.822154119,2.155073432,1.85326104,0.724373109,2.882420357,1.104430562,1.346645485
41656.4896,17.34110418,2.10784245,2.894636817,2.12306956,1.190461415,1.424024935,1.757913889,2.671277673,0.368352043,2.615201007,0.924271178
41660.5,6.833045489,0.166053595,2.180332956,1.815610098,0.88627454,0.628924989,0.904524535,1.348179133,1.867521047,1.683468364,1.44984967
41690.5694,11.90267373,1.691645982,2.861884774,1.19311498,2.362027006,1.72231223,0.533689574,1.566186049,2.596777207,0.791300245,0.445225455
41701.4896,10.24851033,0.711137687,1.96800191,1.866414282,1.383319908,1.106635689,1.634894394,2.932868918,1.513226531,1.813651472,1.789540468
41701.5299,14.20556627,2.339329701,2.205842851,0.833098846,1.778742776,2.563742269,0.985064591,1.542548975,2.468910664,0.565991756,0.277389759
41701.6097,18.12177642,1.403653389,0.564430497,1.178444576,2.333992255,0.607209418,0.885199092,1.654644888,0.958981224,0.339098029,0.812055323
41701.7,8.31644706,0.720797782,2.494197871,0.893182506,1.699938836,2.336176678,0.48009487,2.971174189,2.112438134,1.944803287,0.627672445
41701.7799,8.696039062,2.677810381,1.728812575,2.015700613,0.141794187,2.973196075,1.93600502,1.805981169,1.775409422,2.985084807,2.760652638
41701.8597,11.8422296,1.355135296,2.71651398,2.900036364,2.0445625,1.000682975,1.073825428,2.34471388,1.959333641,2.906834139,1.326147778
